,VIX,VVIX,VIX_VVIX_Ratio
2020-12-02,21.0,109.02999877929688,0.19260754136583166
2020-12-03,21.239999771118164,106.41999816894533,0.1995865451660594
2020-12-04,21.049999237060547,106.5999984741211,0.1974671626488886
2020-12-07,22.040000915527344,106.77999877929688,0.2064057048837557
2020-12-08,21.649999618530277,104.66000366210938,0.20686029869085837
2020-12-09,20.65999984741211,108.41000366210938,0.19057281754002037
2020-12-10,22.1200008392334,114.9000015258789,0.19251523538275422
2020-12-11,22.489999771118164,115.79000091552734,0.1942309318014892
2020-12-14,22.670000076293945,117.01000213623048,0.19374412154868684
2020-12-15,24.0,122.05999755859376,0.1966246147799489
2020-12-16,22.51000022888184,118.4000015258789,0.1901182427262198
2020-12-17,21.979999542236328,110.41999816894533,0.19905814079625672
2020-12-18,22.149999618530277,110.05999755859376,0.20125386252837282
2020-12-21,24.25,124.33000183105467,0.19504544070506824
2020-12-22,25.239999771118164,120.38999938964844,0.2096519636105953
2020-12-23,23.489999771118164,116.9499969482422,0.20085506955176732
2020-12-24,22.46999931335449,116.29000091552734,0.19322382953351783
2020-12-28,22.11000061035156,115.02999877929688,0.19221073498203775
2020-12-29,21.61000061035156,113.06999969482422,0.19112055070909104
2020-12-30,22.57999992370605,114.95999908447266,0.19641614564657622
2020-12-31,22.989999771118164,110.9800033569336,0.20715443391344823
2021-01-04,23.040000915527344,114.3000030517578,0.20157480577751408
2021-01-05,26.940000534057617,125.91999816894533,0.21394536948700196
2021-01-06,25.479999542236328,116.61000061035156,0.21850612648032564
2021-01-07,23.670000076293945,114.86000061035156,0.20607696282878765
2021-01-08,22.43000030517578,109.0,0.20577981931353928
2021-01-11,23.309999465942383,118.3499984741211,0.19695817293178458
2021-01-12,23.489999771118164,117.5,0.19991489166909077
2021-01-13,23.06999969482422,119.33999633789062,0.19331322609986926
2021-01-14,22.21999931335449,117.19000244140624,0.1896066119160997
2021-01-15,23.520000457763672,123.58999633789062,0.19030666845770294
2021-01-19,23.030000686645508,118.73999786376952,0.19395318427635347
2021-01-20,22.81999969482422,118.04000091552734,0.19332429276372876
2021-01-21,21.34000015258789,113.56999969482422,0.18790173646148586
2021-01-25,22.309999465942383,114.86000061035156,0.19423645609776996
2021-01-26,23.90999984741211,114.5500030517578,0.20872980541614403
2021-01-27,23.81999969482422,123.87000274658205,0.19229837060354377
2021-01-28,33.25,136.92999267578125,0.24282481398161146
2021-01-29,35.15999984741211,136.0800018310547,0.2583774204461267
2021-02-01,31.450000762939453,134.85000610351562,0.23322209372980912
2021-02-02,28.01000022888184,123.4000015258789,0.22698541233816522
2021-02-03,24.59000015258789,116.41000366210938,0.21123614276280417
2021-02-04,23.440000534057617,109.94000244140624,0.21320720405250337
2021-02-05,21.989999771118164,108.0199966430664,0.20357341653860955
2021-02-08,21.88999938964844,110.27999877929688,0.19849473732273837
2021-02-09,21.56999969482422,108.38999938964844,0.19900359642297605
2021-02-10,21.63999938964844,112.11000061035156,0.1930247013811035
2021-02-11,22.09000015258789,113.19000244140624,0.195158580052359
2021-02-12,21.600000381469727,115.66000366210938,0.18675427717063062
2021-02-16,21.1299991607666,119.80999755859376,0.17636257066471314
2021-02-18,21.979999542236328,124.69000244140624,0.1762771602524033
2021-02-19,23.100000381469727,120.05999755859376,0.1924038051907844
2021-02-22,24.459999084472656,120.70999908447266,0.20263440700844998
2021-02-23,22.81999969482422,118.66000366210938,0.19231416644655913
2021-02-24,23.76000022888184,114.0199966430664,0.20838450209099083
2021-02-25,21.729999542236328,111.33999633789062,0.19516795632263995
2021-02-26,28.729999542236328,124.3499984741211,0.2310414145136916
2021-03-01,25.200000762939453,118.72000122070312,0.2122641551872299
2021-03-02,23.57999992370605,115.5999984741211,0.20397924078679647
2021-03-03,22.799999237060547,114.25,0.199562356560705
2021-03-04,26.520000457763672,120.3000030517578,0.2204488760183466
2021-03-05,29.479999542236328,121.68000030517578,0.24227481482823737
2021-03-08,27.61000061035156,118.47000122070312,0.2330547845518769
2021-03-09,25.11000061035156,112.19000244140624,0.2238167400296281
2021-03-10,23.76000022888184,115.16000366210938,0.20632163488459054
2021-03-11,22.5,113.16000366210938,0.1988335036395366
2021-03-12,22.56999969482422,114.38999938964844,0.19730745533045838
2021-03-15,21.84000015258789,112.76000213623048,0.19368570183425496
2021-03-16,20.13999938964844,109.30999755859376,0.18424663653343087
2021-03-17,20.100000381469727,115.29000091552734,0.17434296315251954
2021-03-18,18.950000762939453,110.4800033569336,0.17152425947813094
2021-03-19,21.43000030517578,116.62000274658205,0.1837592162619278
2021-03-22,21.90999984741211,113.56999969482422,0.19292066484359272
2021-03-23,19.459999084472656,109.8000030517578,0.17723131642628054
2021-03-24,20.63999938964844,109.45999908447266,0.18856202779355138
2021-03-25,20.799999237060547,112.0999984741211,0.18554861302573827
2021-03-26,19.31999969482422,103.80999755859376,0.18610923946818686
2021-03-29,20.399999618530277,107.4499969482422,0.1898557487010148
2021-03-30,20.76000022888184,105.6500015258789,0.1964978696549918
2021-03-31,19.799999237060547,100.31999969482422,0.19736841404797256
2021-04-01,18.600000381469727,98.29000091552734,0.1892359365980166
2021-04-05,18.15999984741211,99.12999725341795,0.1831937894741136
2021-04-06,18.06999969482422,99.31999969482422,0.18193717026124684
2021-04-07,17.989999771118164,98.36000061035156,0.18289954920176024
2021-04-08,16.920000076293945,96.08999633789062,0.17608492789193683
2021-04-09,17.049999237060547,101.2699966430664,0.1683618031227406
2021-04-12,17.43000030517578,105.5199966430664,0.16518196417438083
2021-04-13,16.989999771118164,103.41999816894533,0.16428157099136242
2021-04-14,16.709999084472656,104.13999938964844,0.1604570691608208
2021-04-15,16.780000686645508,105.36000061035156,0.159263483195129
2021-04-16,16.649999618530273,108.91000366210938,0.15287851490838703
2021-04-19,17.040000915527344,108.9000015258789,0.15647383541567694
2021-04-20,17.360000610351562,114.05999755859376,0.15220060478638495
2021-04-21,18.479999542236328,116.04000091552734,0.15925542396099304
2021-04-22,17.280000686645508,112.11000061035156,0.15413433763776088
2021-04-23,18.559999465942383,114.26000213623048,0.1624365405123446
2021-04-26,17.940000534057617,109.41999816894533,0.16395540883082557
2021-04-27,17.6200008392334,104.29000091552734,0.1689519674422596
2021-04-28,17.469999313354492,103.12999725341795,0.16939784523048165
2021-04-29,16.8799991607666,102.9499969482422,0.16396308558661707
2021-04-30,17.670000076293945,107.0,0.16514018762891539
2021-05-03,18.649999618530277,109.47000122070312,0.17036630502022104
2021-05-04,18.15999984741211,110.5,0.16434389002182903
2021-05-06,18.40999984741211,109.70999908447266,0.1678060340993813
2021-05-07,18.450000762939453,108.26000213623048,0.17042305929130352
2021-05-10,17.34000015258789,109.69000244140624,0.15808186495255575
2021-05-12,22.420000076293945,129.0,0.17379845020382903
2021-05-13,26.030000686645508,138.6999969482422,0.18767124195654425
2021-05-14,21.770000457763672,123.5199966430664,0.17624677015392143
2021-05-17,19.88999938964844,121.06999969482422,0.16428511968104634
2021-05-18,18.88999938964844,120.31999969482422,0.1569980006446179
2021-05-19,22.459999084472656,132.14999389648438,0.16995838154987736
2021-05-21,20.420000076293945,124.0500030517578,0.1646110404993222
2021-05-24,20.5,121.93000030517578,0.1681292540694745
2021-05-26,18.3700008392334,111.75,0.16438479498195435
2021-05-27,18.030000686645508,105.44000244140624,0.1709977263768076
2021-05-28,16.799999237060547,103.63999938964844,0.16209956904668343
2021-06-01,17.239999771118164,104.93000030517578,0.16430000687103574
2021-06-02,17.860000610351562,112.8499984741211,0.15826318876244594
2021-06-03,17.729999542236328,114.02999877929688,0.15548539622939433
2021-06-04,18.09000015258789,110.37000274658205,0.1639032318783566
2021-06-07,17.34000015258789,111.04000091552734,0.15615994244974057
2021-06-08,16.579999923706055,107.6500015258789,0.1540176468991526
2021-06-09,17.18000030517578,118.5,0.14497890552890955
2021-06-10,18.18000030517578,117.6500015258789,0.15452613743635876
2021-06-11,16.18000030517578,114.68000030517578,0.141088247838499
2021-06-14,16.040000915527344,117.63999938964844,0.13634818938071808
2021-06-15,16.270000457763672,120.55999755859376,0.1349535566293972
2021-06-16,16.989999771118164,121.12999725341795,0.1402625291534773
2021-06-17,18.489999771118164,122.8499984741211,0.15050875051506954
2021-06-18,16.959999084472656,124.97000122070312,0.13571256236543097
2021-06-21,21.739999771118164,127.2699966430664,0.170817948806024
2021-06-22,17.90999984741211,121.0,0.14801652766456289
2021-06-23,16.25,113.6999969482422,0.14291996865573553
2021-06-24,15.989999771118164,107.5199966430664,0.1487165203715555
2021-06-25,16.040000915527344,106.8000030517578,0.15018727019842856
2021-06-28,16.06999969482422,106.83000183105467,0.15042590488988264
2021-06-29,15.6899995803833,106.27999877929688,0.14762890252723337
2021-06-30,16.18000030517578,108.41999816894533,0.14923446392208303
2021-07-01,15.619999885559082,106.37000274658205,0.14684591033406733
2021-07-02,15.529999732971191,106.06999969482422,0.14641274420338282
2021-07-06,15.770000457763672,109.16000366210938,0.1444668370164008
2021-07-07,16.43000030517578,111.55999755859376,0.14727501492231912
2021-07-08,17.739999771118164,122.36000061035156,0.14498201767430666
2021-07-09,17.8799991607666,116.16999816894533,0.15391236500463593
2021-07-12,16.850000381469727,114.81999969482422,0.14675144074424937
2021-07-13,16.389999389648438,112.76000213623048,0.14535295387673844
2021-07-14,17.34000015258789,117.48999786376952,0.14758703266548479
2021-07-15,16.700000762939453,119.95999908447266,0.13921307844608896
2021-07-16,16.799999237060547,118.05999755859376,0.14230052163708223
2021-07-19,19.61000061035156,135.89999389648438,0.14429728838169473
2021-07-20,20.88999938964844,138.4199981689453,0.15091749505842095
2021-07-21,19.729999542236328,128.8300018310547,0.15314755306849945
2021-07-22,17.59000015258789,122.3000030517578,0.1438266534232525
2021-07-23,16.979999542236328,116.62999725341795,0.14558861306788476
2021-07-26,18.670000076293945,118.63999938964844,0.15736682545804984
2021-07-27,18.6200008392334,118.43000030517578,0.15722368311451945
2021-07-28,19.40999984741211,118.0199966430664,0.16446365361384235
2021-07-29,17.90999984741211,113.9800033569336,0.15713282435451528
2021-07-30,19.690000534057617,117.20999908447266,0.16798908529866238
2021-08-02,18.15999984741211,117.33000183105467,0.15477712063416638
2021-08-03,19.170000076293945,121.61000061035156,0.15763506274221806
2021-08-04,18.229999542236328,118.58000183105467,0.1537358682808024
2021-08-05,17.729999542236328,115.51000213623048,0.15349319724993057
2021-08-06,17.459999084472656,111.98999786376952,0.1559067721897085
2021-08-09,17.1200008392334,115.51000213623048,0.14821228051785826
2021-08-10,16.81999969482422,114.72000122070312,0.1466178479414867
2021-08-11,16.809999465942383,117.55999755859376,0.14299081162845392
2021-08-12,16.329999923706055,118.0999984741211,0.1382726514368618
2021-08-13,15.68000030517578,116.66000366210938,0.13440767883559196
2021-08-16,17.049999237060547,122.68000030517578,0.13897945218982216
2021-08-17,17.309999465942383,120.6500015258789,0.14347284912573716
2021-08-18,17.559999465942383,121.08000183105467,0.14502807400386564
2021-08-19,23.1200008392334,133.5,0.17318352688564342
2021-08-20,22.739999771118164,126.68000030517578,0.17950741803234013
2021-08-23,18.82999992370605,118.69000244140624,0.15864857642918886
2021-08-24,16.959999084472656,113.31999969482422,0.1496646587552655
2021-08-25,17.420000076293945,111.18000030517578,0.15668285688503447
2021-08-26,17.459999084472656,110.91999816894533,0.15741074082852802
2021-08-27,17.950000762939453,113.0,0.15884956427380048
2021-08-30,16.770000457763672,110.37999725341795,0.15192970533657432
2021-08-31,15.979999542236328,109.0,0.14660550038748926
2021-09-01,16.059999465942383,105.75,0.15186760724295398
2021-09-02,16.270000457763672,104.87999725341795,0.1551296804332577
2021-09-03,16.270000457763672,106.45999908447266,0.15282735861057015
2021-09-07,16.940000534057617,108.95999908447266,0.1554699034177181
2021-09-08,18.96999931335449,118.86000061035156,0.15959952226100177
2021-09-09,19.440000534057617,115.13999938964844,0.16883794195855584
2021-09-10,17.940000534057617,113.16000366210938,0.15853658495474818
2021-09-13,19.63999938964844,119.54000091552734,0.16429646343676205
2021-09-14,19.57999992370605,114.87999725341795,0.17043872207372898
2021-09-15,19.299999237060547,119.8499984741211,0.16103462230104196
2021-09-16,18.40999984741211,113.4000015258789,0.16234567548229512
2021-09-17,18.3700008392334,112.79000091552734,0.16286905479317604
2021-09-20,24.25,130.5500030517578,0.18575258087420995
2021-09-21,23.40999984741211,133.1999969482422,0.17575075363183817
2021-09-22,22.71999931335449,126.0999984741211,0.1801744614455107
2021-09-23,19.90999984741211,114.22000122070312,0.17431272662080213
2021-09-24,19.32999992370605,112.66000366210938,0.17157819363898402
2021-09-27,17.780000686645508,107.08000183105467,0.16604408276624685
2021-09-28,19.739999771118164,112.87000274658205,0.1748914617769506
2021-09-29,22.06999969482422,119.01000213623048,0.185446595232901
2021-09-30,21.479999542236328,115.16999816894533,0.18650690182982255
2021-10-01,24.780000686645508,115.5199966430664,0.2145083224267287
2021-10-04,22.899999618530277,116.55999755859376,0.19646534058152013
2021-10-05,22.920000076293945,116.4499969482422,0.19682267648732574
2021-10-06,22.950000762939453,115.01000213623048,0.1995478683302253
2021-10-07,20.540000915527344,108.5999984741211,0.1891344493934034
2021-10-08,19.459999084472656,106.94000244140624,0.1819711860875918
2021-10-11,19.93000030517578,111.12999725341795,0.17933951946140994
2021-10-12,20.6200008392334,109.58000183105467,0.1881730287888145
2021-10-13,20.13999938964844,111.4000015258789,0.18078993818478356
2021-10-14,18.010000228881836,105.25,0.17111639172334286
2021-10-15,16.639999389648438,107.02999877929688,0.1554704249222804
2021-10-18,17.290000915527344,111.16000366210938,0.15554156482473122
2021-10-19,16.09000015258789,106.2699966430664,0.1514068002338427
2021-10-20,15.81999969482422,102.62000274658205,0.15416097516476762
2021-10-21,16.059999465942383,102.93000030517578,0.15602836314316823
2021-10-22,15.350000381469728,102.3499984741211,0.14997557997375968
2021-10-25,16.139999389648438,106.33000183105467,0.15179158385883335
2021-10-26,15.020000457763672,101.58999633789062,0.1478492075913342
2021-10-27,15.789999961853027,103.33000183105467,0.15281137793522734
2021-10-28,17.059999465942383,106.51000213623048,0.1601727455053655
2021-10-29,17.399999618530273,109.44000244140624,0.15899122103772034
2021-11-01,16.850000381469727,106.87000274658205,0.1576681945206428
2021-11-02,16.540000915527344,105.94000244140624,0.15612611416235675
2021-11-03,16.110000610351562,105.38999938964844,0.15286080940934052
2021-11-04,15.0600004196167,100.4499969482422,0.14992534472028413
2021-11-05,15.59000015258789,103.5199966430664,0.1505989244410595
2021-11-08,17.229999542236328,110.91999816894533,0.1553371783868301
2021-11-09,17.43000030517578,111.54000091552734,0.15626681156633712
2021-11-10,17.739999771118164,118.98999786376952,0.14908815942184078
2021-11-11,18.34000015258789,115.12000274658205,0.15931201976219908
2021-11-12,17.489999771118164,112.51000213623048,0.155452843649765
2021-11-15,17.030000686645508,112.87000274658205,0.15088154755237848
